Date,Adj Close_GOOGL,Close_GOOGL,High_GOOGL,Low_GOOGL,Open_GOOGL,Volume_GOOGL,Ticker,RSI_14,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,SMA_20,EMA_20,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,CCI_14_0.015,STOCHk_14_3_3,STOCHd_14_3_3,ADX_14,DMP_14,DMN_14,WILLR_14
2025-01-30,200.3963165283203,200.8699951171875,201.39999389648438,197.6699981689453,198.0,24354700,GOOGL,60.66998745717301,2.749160192198076,-0.21001583622555797,2.959176028423634,194.59999923706056,194.64361903360273,189.952832710998,196.72000122070312,203.48716973040825,6.880000475511324,0.8066270546191264,111.95521957837788,65.86294813985084,55.950022189244955,18.836441087789634,29.275212474697458,21.0384773501494,-9.511043975585931
2025-01-31,203.53890991210938,204.02000427246094,205.47999572753906,201.8000030517578,202.0,32042000,GOOGL,63.81784417832147,3.1761866619022214,0.17360850678286965,3.0025781551193518,195.33599929809571,195.5366081039702,188.74358430917948,197.48200073242188,206.22041715566428,8.849835823855674,0.874095443806575,156.50554788552463,78.78331269661531,63.427158366695096,19.33149760175037,33.25119532096749,19.626163458915375,-8.057350157303677
2025-02-03,200.75546264648438,201.22999572753906,203.75,200.10000610351562,200.69000244140625,27838300,GOOGL,59.29136311916869,3.251990916213373,0.19953020887521689,3.052460707338156,195.9259994506836,196.07883549669106,192.46217676699223,199.36600036621093,206.26982396542962,6.925778303760138,0.6349973195678902,98.30981242536187,85.89304265997175,76.84643449881264,19.36001488652008,31.325512836037547,21.00108757366961,-24.752477887195145
2025-02-04,205.89334106445312,206.3800048828125,207.0500030517578,202.80999755859375,203.38999938964844,43856400,GOOGL,64.32183005757406,3.685148929371138,0.5061505776263857,3.1789983517447524,196.65550003051757,197.05989924775025,194.22324472646852,201.58200073242188,208.94075673837523,7.301005029433456,0.826006470829374,153.44456465877482,87.69911098522145,84.1251554472695,19.90932815366124,33.476085481421876,19.221246154448053,-4.092838999836879
2025-02-05,190.8788299560547,191.3300018310547,192.75,188.02999877929688,191.07000732421875,70373900,GOOGL,46.31143476200984,2.781951699888708,-0.3176373214848356,3.0995890213735438,196.37850036621094,196.51419473187448,190.51437559378195,200.76600036621093,211.01762513863991,10.212510837222753,0.03978033996456382,-135.34623852537547,62.83495099643375,78.80903488054231,19.327250230493444,25.995507041890292,32.924658256937924,-82.64983012366676
2025-02-06,191.148193359375,191.60000610351562,192.10000610351562,188.72000122070312,189.5,29297400,GOOGL,46.60031794166209,2.0641541919733015,-0.828347863520194,2.8925020554934955,196.18400039672852,196.0461767672689,186.32032722629725,198.91200256347656,211.50367790065587,12.66054855906553,0.20964957941812237,-121.06338079592041,44.00902708552069,64.8476963557253,18.786749301837677,24.89211922714362,31.527160348285392,-81.2302496199343
2025-02-07,184.90293884277344,185.33999633789062,191.17999267578125,183.24000549316406,191.0500030517578,49315000,GOOGL,41.08116682337887,0.9788801039900363,-1.5308975612027673,2.5097776651928037,195.75350036621094,195.02654053589953,180.0364635467096,195.1760009765625,210.3155384064154,15.513728485164446,0.17515504736370782,-154.32966470646053,14.979902104300663,40.607960062085034,19.016646373584923,22.363709785638495,34.983038563503925,-91.18021394349698
2025-02-10,186.03028869628906,186.47000122070312,188.1999969482422,185.86000061035156,187.35000610351562,23105600,GOOGL,42.40716180292815,0.2075816484555446,-1.8417568133898072,2.049338461845352,195.47500076293946,194.21163202969035,177.2019094453863,192.2240020751953,207.2460947050043,15.629778245832775,0.3084820471991281,-122.24547820443145,13.718416189668522,24.235781793163294,19.230122225921637,21.55699816012921,33.72111806036177,-86.43428786756317
2025-02-11,184.8830108642578,185.32000732421875,186.94000244140625,184.27999877929688,185.02999877929688,21239500,GOOGL,41.38635210068098,-0.490815020967176,-2.0321227862500226,1.5413077652828464,195.19050140380858,193.36481062916926,182.3095741459089,188.01200256347656,193.71443098104422,6.066025934320239,0.26396062851359187,-117.10857559072457,10.37377735281879,13.024031882262657,19.63655545983489,20.805290386074216,34.61650594904464,-91.26416613048349
2025-02-12,183.17703247070312,183.61000061035156,185.11000061035156,181.8300018310547,183.22000122070312,22072600,GOOGL,39.85023803699452,-1.1688093571371212,-2.168093697935974,0.9992843407988531,194.88800125122071,192.43578110356756,181.02036572294003,186.46800231933594,191.91563891573185,5.8429720151841975,0.2376842545926068,-118.53557104861683,9.786477127720964,11.29289022340276,20.328987448250484,19.828333215132215,36.2874230821696,-92.94211461879046
2025-02-13,185.70106506347656,186.13999938964844,186.27999877929688,183.13999938964844,184.32000732421875,21402500,GOOGL,43.20880859269548,-1.4848584716610276,-1.9873142499679046,0.502455778306877,194.41750106811523,191.83618284509907,183.39535077504908,185.3760009765625,187.3566511780759,2.1369003442509595,0.6928655581137377,-87.09594045998496,10.961106720874403,10.373787067138052,20.70106070291093,20.586968407313684,34.70827481805098,-82.91039908810288
2025-02-14,184.79319763183594,185.22999572753906,186.39999389648438,184.32000732421875,185.05999755859375,20448400,GOOGL,42.29404824399129,-1.788146719941608,-1.832481998598788,0.044335278657180066,194.03350067138672,191.20702216723623,183.36979921195183,185.3540008544922,187.33820249703257,2.1409860411893895,0.4687518838069369,-73.75661758926864,12.54294181210515,11.096841886900172,21.017607830928206,20.14080620296734,33.66322230233707,-86.51866085679126
2025-02-18,183.33663940429688,183.77000427246094,185.9600067138672,181.74000549316406,185.60000610351562,29916700,GOOGL,40.80158404809363,-2.121854532305065,-1.732951848769796,-0.38890268353526897,193.42200088500977,190.4987347486862,182.8693859556543,184.81400146484376,186.7586169740332,2.1044027982472544,0.23156719478752477,-78.00216544750619,12.86382708159907,12.12262520485954,21.683498596223085,18.89758576471767,35.359109821538475,-91.9794588103087
2025-02-19,184.83311462402344,185.27000427246094,185.4600067138672,183.58999633789062,184.07000732421875,19549400,GOOGL,43.02605424285195,-2.239467723959592,-1.4804520323394585,-0.7590156916201336,192.78300094604492,190.00076041761713,182.86940871804148,184.8040008544922,186.7385929909429,2.0936691061942208,0.620439706434376,-61.935082210599504,11.816311118211653,12.40769333730529,22.301825735425446,18.356849422286352,34.347342712523755,-86.05294697826511
2025-02-20,184.12478637695312,184.55999755859375,185.30999755859375,182.72000122070312,184.8000030517578,20441500,GOOGL,42.217398175268876,-2.3627325239522463,-1.2829734658656902,-1.0797590580865561,192.09250106811524,189.48259252628156,183.41116466124805,184.99400024414064,186.57683582703322,1.711229100191014,0.36290342148053073,-61.471996826892465,11.036468368706082,11.905535522838933,23.00774886627078,17.60545775800881,34.31636703999728,-88.85818910530796
2025-02-21,179.23634338378906,179.66000366210938,185.33999633789062,179.0800018310547,185.14999389648438,35199200,GOOGL,37.04303760706471,-2.8232644869258934,-1.3948043430714696,-1.4284601438544238,191.17650146484374,188.54710787255087,179.51500244475588,183.6980010986328,187.88099975250972,4.554212488823924,0.01733220942099809,-90.6641638344076,9.054173570690155,10.63565101920263,24.179607094906583,15.910314251117123,36.61090284101537,-97.92634320435647
2025-02-24,178.82730102539062,179.25,183.1199951171875,178.88999938964844,181.99000549316406,29854200,GOOGL,36.63838860942728,-3.18461301800599,-1.404922299321253,-1.7796907186847373,190.12850112915038,187.661669027546,177.42992280365706,182.502001953125,187.5740811025929,5.558381930265807,0.17942121393490748,-110.26428829218825,4.831292927477805,8.307311622291346,25.293538946854117,14.868529877923912,34.50778964215096,-98.72158890790217
2025-02-25,175.00633239746094,175.4199981689453,178.74000549316406,174.69000244140625,178.0399932861328,41913400,GOOGL,33.01075615909147,-3.7369561668508027,-1.565812358532852,-2.1711438083179506,189.30900115966796,186.49579561244116,173.52392788359896,180.83200073242188,188.1400735812448,8.082720778648811,0.12972436951362268,-212.6312241644589,2.4647089087268963,5.450058468964952,26.862143248502203,13.818123127610422,38.57683728702238,-95.95794116156068
2025-02-26,172.3226776123047,172.72999572753906,176.0800018310547,171.5800018310547,175.07000732421875,35431300,GOOGL,30.71081546372572,-4.341704342418609,-1.7364484272805267,-2.6052559151380823,188.18050079345704,185.1847670519743,170.26143576992897,178.3239990234375,186.38656227694602,9.0426003203852,0.15308778858484434,-209.48879170312864,3.6415758394913653,3.6458592252320225,28.658197697173932,12.853116067900642,40.70923997441967,-94.39574241206307
2025-02-27,168.1026611328125,168.5,174.55999755859375,167.94000244140625,173.99000549316406,39991000,GOOGL,27.46974995351816,-5.103467337525643,-1.9985691379100485,-3.1048981996155947,186.83500061035156,183.59574161845293,166.7552186704304,175.11199951171875,183.4687803530071,9.544498223525919,0.10439314867210363,-193.96664843468972,4.018648495982403,3.3749777480668883,30.675605842965346,11.57271366930463,42.13135598231922,-97.59037093842905
2025-02-28,169.87844848632812,170.27999877929688,170.61000061035156,166.77000427246094,168.67999267578125,48130600,GOOGL,30.780230708395184,-5.500136820386075,-1.916190896616384,-3.583945923769691,185.30550079345704,182.3275756337714,165.6274915308883,173.23599853515626,180.8445055394242,8.783979159763252,0.3057437711366219,-158.2857884395749,8.130924895708615,5.263716410394127,32.65389290079712,10.894740121761401,41.44811511024463,-83.62111196238206
2025-03-03,166.6161651611328,167.00999450683594,173.3699951171875,165.92999267578125,171.92999267578125,40770500,GOOGL,28.2309875506732,-6.009093174044153,-1.9401178002195696,-4.068975373824584,183.4550003051758,180.86875838358705,164.78845817491515,170.78799743652343,176.7875366981317,7.025715333231328,0.18514224468340826,-127.245944462208,7.976310917976456,6.708628103222491,33.588993733244386,13.748735685608409,36.933460842654945,-94.85958434525953
2025-03-04,170.51695251464844,170.9199981689453,173.2899932861328,165.8000030517578,166.24000549316406,45388000,GOOGL,35.147391757556974,-6.027459333647357,-1.5667871678582186,-4.460672165789139,181.9395004272461,179.92125741076404,165.93779920375823,169.88799743652345,173.83819566928867,4.650355872540271,0.6306264485490697,-92.71745318731871,15.457886655821381,10.521707489835483,34.47290943260254,12.296628658387052,33.21594156677858,-75.14564372489428
2025-03-05,172.61199951171875,173.02000427246094,173.77999877929688,169.05999755859375,170.52000427246094,30954900,GOOGL,38.57145442773539,-5.805637925265216,-1.0759726075808622,-4.729665317684354,180.27150039672853,179.26399520711612,165.82572982026463,169.9459991455078,174.066268470751,4.848915945017817,0.8730344892893248,-60.94975940772196,21.681112373856667,15.03843664921817,35.125969050885956,12.16853659150211,30.994351327482264,-64.95143480827619
2025-03-06,171.94357299804688,172.35000610351562,174.80999755859375,170.5,170.52999877929688,28302000,GOOGL,37.88421154180952,-5.619132254964114,-0.7115735498238074,-4.907558705140307,179.32250061035157,178.60552005439226,166.52605042220503,170.71600036621095,174.90595031021687,4.908678665172401,0.6949910809366902,-46.96415954219315,30.566355639075656,22.568451556251233,35.371947098577486,12.89238440113689,29.081613339433993,-68.20385454960257
2025-03-07,173.4500274658203,173.86000061035156,174.97000122070312,170.27000427246094,171.25999450683594,27385800,GOOGL,40.459029797399275,-5.288518481334307,-0.3047678209552007,-4.983750660379107,178.43550033569335,178.1535658216265,166.6090590412224,171.43200073242187,176.25494242362134,5.626652749304747,0.7517135840933052,-34.45600204961185,35.60828333321588,29.285250448716067,35.63711912280676,12.02117026170564,27.447082428055943,-60.019860642473624
2025-03-10,165.66943359375,165.8699951171875,168.4600067138672,163.69000244140625,168.25999450683594,43604000,GOOGL,32.72824348943562,-5.606601934710511,-0.49828101946512326,-5.108320915245388,177.4620002746582,176.98370194501328,165.53317686646463,171.2040008544922,176.87482484251976,6.624639564173793,0.029697470017935056,-113.42760993157269,27.263343210278567,31.145994060856705,36.77609729741076,10.385723512033703,32.515255570927,-89.98625517708813
2025-03-11,163.84164428710938,164.0399932861328,166.75,161.3699951171875,164.91000366210938,39587400,GOOGL,31.255186888982248,-5.937902770064198,-0.6636654838550484,-5.27423728620915,176.3404998779297,175.75096778702468,161.72993791938214,169.8279998779297,177.92606183647726,9.536780700907212,0.14263013660400528,-134.7102728871756,20.377599876266547,27.74974213992033,38.08367723332303,9.638667544825177,33.278265448564795,-88.86108455163861
2025-03-12,166.90794372558594,167.11000061035156,167.63999938964844,163.52999877929688,166.5800018310547,28372400,GOOGL,36.42478899751837,-5.884899674804615,-0.48852991087637143,-5.396369763928243,175.42999954223632,174.9280185321034,161.04672240822745,168.6459991455078,176.24527588278815,9.012104379332108,0.3989378470966208,-95.5544469476126,15.033093961717574,20.89134568275423,38.97668821116361,10.310010731809886,31.41895456056614,-76.05337838612056
2025-03-13,162.56320190429688,162.75999450683594,166.1300048828125,162.11000061035156,166.0399932861328,31756200,GOOGL,32.6753013912427,-6.123317683359716,-0.5815583355451777,-5.541759347814538,174.38749923706055,173.76915910112555,158.99660744320482,166.72799682617188,174.45938620913893,9.274254510509934,0.24338361950325485,-125.03586844979198,13.825446284575973,16.412046707520034,39.973404601338686,9.606803935362281,31.213040602512873,-93.60919820851294
2025-03-14,165.28990173339844,165.49000549316406,166.49000549316406,162.4499969482422,163.27000427246094,31995900,GOOGL,37.05453898450498,-6.022552367126167,-0.38463441544930355,-5.637917951676863,173.35499954223633,172.9806682813197,162.03754184919953,165.0539978027344,168.07045375626925,3.6551140762309804,0.57227151616763,-93.18314676233864,18.018841605066836,15.625793950453462,40.75921080807974,9.567815248272938,29.464331780179513,-76.28089859016603
2025-03-17,164.09133911132812,164.2899932861328,166.3000030517578,163.6699981689453,165.02999877929688,31184300,GOOGL,35.947658698534475,-5.970699576140845,-0.26622529957118424,-5.704474276569661,172.30799942016603,172.15298494844478,161.79965391998417,164.73799743652344,167.67634095306272,3.5672929891860248,0.4237658653814784,-80.90187939657461,16.653441189958713,16.165909693200508,41.48888800005358,9.20622079115068,28.350792400701295,-80.14957963144491
2025-03-18,160.47572326660156,160.6699981689453,164.25,156.72000122070312,163.67999267578125,42074800,GOOGL,32.76776192538554,-6.150806548949163,-0.35706581790360126,-5.7937407310455615,171.15299911499022,171.05936715992104,159.62937436087446,164.06399841308593,168.4986224652974,5.405968518511677,0.11732942813403863,-142.4328171113979,21.737780224288937,18.8033543397715,42.94601764481555,8.240829323062242,35.005294412059484,-78.35618110552225
2025-03-19,163.69183349609375,163.88999938964844,165.8699951171875,161.0,161.75999450683594,34275600,GOOGL,38.01980284022071,-5.964955144808982,-0.13697153101073667,-5.827983613798246,170.0839988708496,170.3765702294189,160.16290402751068,163.4199981689453,166.67709231037995,3.986163478067619,0.5721503893185148,-70.52228906955149,26.927300154244392,21.77284052283068,43.68706767874604,9.890313986545893,32.48529072792992,-60.71233880029966
2025-03-20,162.6031494140625,162.8000030517578,164.88999938964844,160.9600067138672,161.57000732421875,28138500,GOOGL,36.967067462139,-5.838319648350705,-0.008268827641967569,-5.830050820708737,168.99599914550782,169.65499240297498,160.17724036270067,163.4279998779297,166.6787593931587,3.9782161167696244,0.40340767700134883,-75.20603579544438,31.415519540168386,26.693533306233906,44.37987052524803,9.342892156054308,30.743578839659488,-66.68492147367296
2025-03-21,163.79171752929688,163.99000549316406,164.24000549316406,160.88999938964844,161.2100067138672,36625800,GOOGL,38.954403004975035,-5.577641276616248,0.20192763527399205,-5.77956891189024,168.21249923706054,169.11546984013586,160.4711927811894,163.12799987792968,165.78480697466998,3.2573281088818717,0.6622258567985605,-65.25844504731194,37.479459858376146,31.94075985092964,45.03198349540583,8.891132289955543,29.358071873033623,-60.164360150898965
2025-03-24,167.4772491455078,167.67999267578125,168.32000732421875,165.13999938964844,167.07000732421875,30879100,GOOGL,44.76934721112184,-5.015485269645495,0.611266913795796,-5.626752183441291,167.6339988708496,168.97875772924493,159.25449270739875,163.80599975585938,168.35750680432,5.557192111698354,0.9255725497812982,23.581601590258266,44.40182202482877,37.76560047445776,44.07802296954961,14.272500943341976,27.506706771339346,-39.94525230094178
2025-03-25,170.353759765625,170.55999755859375,170.6300048828125,168.32000732421875,168.97999572753906,24174400,GOOGL,48.8635978489074,-4.288149145103375,1.0708824306703333,-5.359031575773709,167.39099884033203,169.1293519987067,159.97953009413274,165.78399963378905,171.58846917344536,7.002448429858341,0.9114069246272151,95.55837354233945,58.575327973387566,46.818869952197495,42.44165925688786,17.104154369618033,26.290295521564698,-24.164403627996577
2025-03-26,164.86041259765625,165.05999755859375,169.61000061035156,164.83999633789062,169.0,28901600,GOOGL,42.399484358032176,-4.108177547298595,1.0006832227800908,-5.108860770078686,167.00749893188475,168.74179443298166,160.44822395914687,166.01799926757812,171.58777457600937,6.709845116798701,0.4139999680477061,31.621879703644876,60.52965138056508,54.50226712626047,41.56760414195405,15.658242457931683,29.21092367771538,-54.30138992936644
2025-03-27,162.04383850097656,162.24000549316406,165.4199981689453,162.0,164.6300048828125,24508300,GOOGL,39.51322168439734,-4.14531395255932,0.770837454015493,-4.916151406574813,166.69449920654296,168.1225764387133,160.0659302977543,165.90599975585937,171.74606921396443,7.040214900846354,0.1861343611583673,-58.11156706092248,53.739302505083174,57.614760619678606,41.21224018053095,14.849930357236861,31.989741260644976,-60.31629892738749
2025-03-28,154.14340209960938,154.3300018310547,161.82000732421875,153.6300048828125,160.49000549316406,48669300,GOOGL,32.77389102873686,-4.758166824854271,0.1263876653764342,-4.884554490230705,165.89699935913086,166.80899790465057,152.86355082782012,163.9739990234375,175.08444721905488,13.551475553181229,0.0659942325194866,-235.28789763690492,29.833313416851027,48.03408910083309,41.901718318096634,13.026733412295215,39.99744870854438,-95.88237089269302
2025-03-31,154.45301818847656,154.63999938964844,155.5399932861328,150.66000366210938,153.11000061035156,54603500,GOOGL,33.254357969938134,-5.15936893579746,-0.2198515564534027,-4.939517379344057,165.27849960327148,165.65004566512656,148.91823915011247,161.36600036621093,173.81376158230938,15.427985062341476,0.22983089650434982,-227.141529369713,21.24373413651213,34.93878335281544,42.81992002940837,12.118575949223356,41.451935939032445,-80.07012777038312
2025-04-01,156.8800811767578,157.07000732421875,158.10000610351562,153.6199951171875,153.6199951171875,30672900,GOOGL,37.05222719450217,-5.221058060008943,-0.22523254453190855,-4.995825515477034,164.58600006103515,164.83289915646867,150.1257097158318,158.66800231933593,167.21029492284006,10.767505078070979,0.4064656837871802,-126.46670769418022,18.715221644583192,23.264089732648785,42.915496567970536,15.021741895970596,38.77912350308411,-67.90183640317431
2025-04-02,156.85011291503906,157.0399932861328,158.41000366210938,154.6999969482422,155.14999389648438,25041700,GOOGL,37.024204863892194,-5.21228504002184,-0.17316761963584426,-5.039117420385995,163.78699951171876,164.0907176450081,151.39710317937647,157.06400146484376,162.73089975031104,7.216037071022575,0.49788171787267543,-93.85632855036852,27.991967932858287,22.650307904651203,42.913098132234325,14.659257983181137,36.67040012125662,-68.05213202786773
2025-04-03,150.5377655029297,150.72000122070312,152.77999877929688,150.38999938964844,151.11000061035156,46883400,GOOGL,31.604073796728425,-5.650171242801008,-0.48884305793200955,-5.1613281848689985,162.70549926757812,162.81731608078857,150.10765565914647,154.76000061035157,159.41234556155666,6.012335141970669,0.0658104211939439,-144.45993811381854,21.892158318591655,22.86644929867771,43.38832670633326,13.2666928018066,39.343733640516874,-98.36955661318302
2025-04-04,145.4239501953125,145.60000610351562,151.07000732421875,145.3800048828125,148.00999450683594,62259500,GOOGL,28.02473169516671,-6.337287721645197,-0.940767629420959,-5.396520092224238,161.29249954223633,161.17757227342923,144.27176251749154,153.01400146484374,161.75624041219595,11.426717638465012,0.07596701451556508,-155.99277655967444,11.483201107376658,20.455775786275535,44.2899218842397,12.19887034694621,43.263976443977576,-99.1287080368193
2025-04-07,146.5725555419922,146.75,152.85000610351562,140.52999877929688,141.5500030517578,76794100,GOOGL,29.943915946885685,-6.711669635303394,-1.0521196344633248,-5.65955000084007,160.33649978637695,159.80351777119787,141.65124387741028,151.43600158691407,161.22075929641787,12.922630823540334,0.26054585478582526,-129.96346319780102,7.7220623475021,13.699140591156803,45.49648292938189,10.271170131475627,42.64815079401711,-79.33554830749141
2025-04-08,144.52503967285156,144.6999969482422,152.24000549316406,143.02999877929688,151.22000122070312,52200200,GOOGL,28.48575721516768,-7.092035541753518,-1.145988432730758,-5.94604710902276,159.36949996948243,158.36508721663066,139.89755641592998,148.96199951171874,158.0264426075075,12.170141546838819,0.2649054377396535,-111.11351920940402,11.7965184537522,10.333927302876985,46.61686104272821,9.111952467780773,37.834824844635364,-86.14618829443272
2025-04-09,158.51809692382812,158.7100067138672,159.5500030517578,143.91000366210938,144.4199981689453,70406200,GOOGL,47.353959867489365,-6.191614483831216,-0.1964538998467651,-5.995160583984451,158.9495002746582,158.39793669255795,139.02304613506453,149.29600219726564,159.56895825946674,13.761863560991257,0.958193554980731,-31.668258533384282,31.638982869266854,17.052521223507053,45.69472351334407,15.549452372432524,31.36179700341015,-39.60131479027533
2025-04-10,152.63522338867188,152.82000732421875,157.72000122070312,149.92999267578125,156.5399932861328,48022000,GOOGL,42.300955640626675,-5.885454181968555,0.08776512161271732,-5.973219303581272,158.45250091552734,157.8667053241447,139.07924200825485,149.71600341796875,160.35276482768265,14.2092510712015,0.6459092569010387,-32.42914784194366,38.36102726946138,27.265509530826808,44.83845295034452,14.091886942385011,28.422023303252033,-59.16941510690782
2025-04-11,156.9499969482422,157.13999938964844,157.6699981689453,152.82000732421875,152.89999389648438,33636200,GOOGL,46.78604671759416,-5.233899545010871,0.591455806856322,-5.825355351867193,158.03500061035157,157.79749523514505,140.96178313340587,152.0240020751953,163.08622101698475,14.553253158429227,0.7312373919452345,3.7956489521638725,52.137328397800445,40.71244617884289,44.043344570416366,13.347590039353625,26.9208457811085,-44.817284909415534
2025-04-14,158.87767028808594,159.07000732421875,161.72000122070312,157.55999755859375,160.0,30333000,GOOGL,48.70446386814611,-4.509815939565385,1.0524315298414466,-5.562247469406832,157.77400131225585,157.91868686267588,143.7384757036568,154.48800354003907,165.23753137642134,13.916326951039,0.7131258160322016,69.97921874499517,53.25616117925582,47.91817228217255,42.29737081668537,17.174870538908355,25.5485349861876,-36.24481644590922
2025-04-15,156.12100219726562,156.30999755859375,159.64999389648438,155.2100067138672,159.1300048828125,27551500,GOOGL,46.14260142236672,-4.111291774840964,1.1607645556526949,-5.272056330493659,157.55600128173828,157.7654783575252,152.33817162505215,156.81000366210938,161.2818356991666,5.703503517151913,0.4440938188898672,51.84706730354327,60.77895023290886,55.39081326998837,41.03131850478299,16.307031015855557,26.932002355494976,-36.60104794594869
2025-04-16,153.1446075439453,153.3300018310547,155.88999938964844,151.50999450683594,153.10000610351562,28187400,GOOGL,43.483117209546165,-3.9899258716287704,1.0257043670919117,-5.015630238720682,157.0280014038086,157.34305202167087,151.02587245377106,155.73400268554687,160.44213291732268,6.046374138706648,0.24469686094627832,2.0798324217899875,62.42541629144146,58.82017590120205,40.367101702000085,15.401007311625296,29.718437276199733,-39.87788673381773
2025-04-17,150.97723388671875,151.16000366210938,154.67999267578125,148.5,154.2899932861328,32938500,GOOGL,41.60273707417576,-4.022474651858346,0.7945244694898692,-4.816999121348215,156.44600143432618,156.7541902731412,149.7744206952044,155.402001953125,161.02958321104558,7.242611018123266,0.12310643804163764,-35.157937201405204,57.89541827817198,60.366594934174095,40.124702266834916,14.29943109071766,31.07650846156818,-49.83481048571766
2025-04-21,147.49143981933594,147.6699981689453,148.9499969482422,146.10000610351562,148.8800048828125,26049100,GOOGL,38.70385446468495,-4.280540662582865,0.42916676701227985,-4.709707429595145,155.63000106811523,155.88902912036065,145.58769104218314,153.50800170898438,161.42831237578562,10.319085101265689,0.13145362690698287,-95.1468521912071,47.99414507817181,56.104993215928424,40.178046617674894,13.451091045510395,32.0467528652629,-66.3048675459492
2025-04-22,151.28684997558594,151.47000122070312,152.19000244140625,148.5399932861328,148.88999938964844,26971800,GOOGL,43.33379458879294,-4.13081389577286,0.4631148270578276,-4.593928722830688,154.81950149536132,155.46816932039326,146.3255153592978,151.98800048828124,157.65048561726468,7.45122655840193,0.4542604302016848,-29.886990278544243,45.16281800541703,50.350793787253615,39.39745780494092,16.59499596223783,30.316522936828328,-48.371867952082084
2025-04-23,155.16217041015625,155.35000610351562,157.52999877929688,153.80999755859375,155.61000061035156,31128800,GOOGL,47.6793782484257,-3.656915738580267,0.7496103874003373,-4.406526125980604,154.05900192260742,155.45691568069063,146.69550977733118,151.79600219726564,156.8964946172001,6.720193346470532,0.8483981166563189,66.30962828740621,51.753980438412306,48.303647840667054,37.493440777615,21.767351820143368,28.124135720826917,-30.061323186731837
2025-04-24,159.08740234375,159.27999877929688,159.58999633789062,155.7899932861328,156.14999389648438,45894000,GOOGL,51.718173413981525,-2.9304500659188477,1.180860848049405,-4.111310913968253,153.77000198364257,155.82101883293885,145.03136339859483,152.98600158691406,160.94063977523328,10.399171304310547,0.8956180685643925,100.235123706165,70.01731105459176,55.64470316614037,35.31964484367728,23.153126533966383,26.670847422502806,-11.514875697410831
2025-04-25,161.76417541503906,161.9600067138672,166.10000610351562,161.0399932861328,165.07000732421875,56034000,GOOGL,54.30843704449545,-2.114096554769219,1.5977714873592275,-3.7118680421284465,153.75600204467773,156.40568434540822,144.83229007029882,155.14600219726563,165.45971432423244,13.29549196356744,0.8303371488712237,162.07944012714327,80.7443198299165,67.50520377430685,33.411938753446115,29.093211201181692,24.479645575223593,-16.190841626107854
2025-04-28,160.41580200195312,160.61000061035156,163.14999389648438,158.60000610351562,162.42999267578125,29745800,GOOGL,52.77257263122019,-1.5581038741800626,1.7230113343587075,-3.28111520853877,154.07000198364258,156.80609541825999,150.06892697359456,157.73400268554687,165.39907839749918,9.718989667983188,0.6876040128553518,106.11760496356702,82.83237575965309,77.86466888138712,31.207679158562293,27.471625163108744,26.104206832319857,-23.797155397522086
2025-04-29,159.9663543701172,160.16000366210938,160.74000549316406,157.52000427246094,160.32000732421875,26809000,GOOGL,52.24221880417747,-1.140638096094733,1.7123816899552295,-2.8530197860499626,154.34600219726562,157.12551525100753,155.00109543710707,159.4720031738281,163.94291091054916,5.607138115456736,0.5769419241903032,73.45655757585322,77.74772671261226,80.44147410072729,28.986008477698547,26.352198423005483,26.40722102447502,-26.76882283853329
2025-04-30,158.6079864501953,158.8000030517578,159.27000427246094,155.39999389648438,157.97999572753906,34981100,GOOGL,50.58753440716387,-0.909055120972198,1.5551717320622118,-2.46422685303441,154.43250198364257,157.2849902796504,157.95900487565905,160.16200256347656,162.36500025129408,2.7509617169583116,0.1908758644526614,35.61937939046424,70.9780021683852,77.18603488021687,27.293489435633226,24.74685543040165,27.511721870123193,-36.50001525878906
2025-05-01,161.10496520996094,161.3000030517578,161.9499969482422,158.91000366210938,160.4499969482422,30203200,GOOGL,53.50297573803967,-0.5178256661500029,1.5571209495075258,-2.0749466156575287,154.64550247192383,157.66737244842253,158.41797557838552,160.56600341796874,162.71403125755197,2.6755699137527866,0.670854311164674,80.34439172816317,70.91038221462954,73.21203703187567,25.46252899205472,27.257189147326113,26.36700435582954,-24.000015258789066
2025-05-02,163.8316650390625,164.02999877929688,164.97000122070312,161.8699951171875,163.41000366210938,25715000,GOOGL,56.51990357309965,0.012371721632888466,1.6698546698323338,-1.6574829481994453,155.3110023498535,158.27333686088676,157.5197619846083,160.9800018310547,164.4402416775011,4.298968576330185,0.9407204534353986,115.22287506746845,76.38331095377605,72.75723177893026,24.28334834449107,29.987639249391798,25.058782671260804,-10.35003662109375
2025-05-05,164.01145935058594,164.2100067138672,165.38999938964844,162.72000122070312,163.0,21341800,GOOGL,56.71931418266701,0.44198715445830317,1.679576082126199,-1.2375889276678957,156.2415023803711,158.83873398974202,157.44130873595913,161.70000305175782,165.9586973675565,5.26740165173101,0.7946916913944589,109.62397239328942,85.39998372395833,77.5645589641213,23.259843324172902,29.454148465361282,24.12111751797565,-9.44999694824219
